date,total_count,total_ICU,total_recovered
2020-02-25,11,0,0
2020-02-26,26,0,0
2020-02-27,43,0,0
2020-02-28,45,0,0
2020-02-29,45,0,0
2020-03-01,46,0,0
2020-03-02,56,0,0
2020-03-03,56,0,0
2020-03-04,56,0,0
2020-03-05,58,0,0
2020-03-06,58,0,0
2020-03-07,61,0,0
2020-03-08,64,0,0
2020-03-09,65,0,0
2020-03-10,69,0,0
2020-03-11,72,5,2
2020-03-12,80,4,5
2020-03-13,100,4,5
2020-03-14,104,6,7
2020-03-15,112,4,9
2020-03-16,123,4,9
2020-03-17,130,4,12
2020-03-18,142,4,15
2020-03-19,148,5,18
2020-03-20,159,5,22
2020-03-21,176,5,27
2020-03-22,188,5,30
2020-03-23,189,5,30
2020-03-24,191,5,39
2020-03-25,195,6,43
2020-03-26,208,7,49
2020-03-27,225,11,57
2020-03-28,235,11,64
2020-03-29,255,12,67
2020-03-30,266,13,72
2020-03-31,289,13,73
2020-04-01,317,14,80
2020-04-02,342,15,81
2020-04-03,417,16,82
2020-04-04,479,17,93
2020-04-05,556,17,99
2020-04-06,665,20,103
2020-04-07,743,23,105
2020-04-08,855,21,111
2020-04-09,910,22,111
2020-04-10,993,26,123
